3.318716430664062500e+02,1.571952056884765625e+02,9.569921264648437500e+02,1.229494628906250000e+03,2.631878173828125000e+03,2.652004699707031250e+02,7.395732421875000000e+02,6.979025878906250000e+02,8.287364501953125000e+02,5.533640136718750000e+02,1.009867004394531250e+03,4.686578063964843750e+02,5.682315673828125000e+02,8.867631835937500000e+02,2.031729125976562500e+02,1.298011718750000000e+03,3.291871948242187500e+02,4.991999206542968750e+02,1.475190917968750000e+03,2.662643432617187500e+02,1.989966278076171875e+02,3.507250061035156250e+02,3.245689697265625000e+02,2.423713836669921875e+02,1.176993041992187500e+03,1.920978515625000000e+03,1.035054321289062500e+03,2.110883789062500000e+03,5.138703002929687500e+02,1.001302001953125000e+03,1.597859344482421875e+02,1.432274780273437500e+03,5.055164184570312500e+02,1.629707946777343750e+02,1.041374511718750000e+03,1.812458801269531250e+02,3.802261047363281250e+02,3.938267822265625000e+02,3.373609924316406250e+02,1.854913787841796875e+02,3.843341979980468750e+02,1.184934448242187500e+03,5.699221801757812500e+02,5.797648315429687500e+02,8.313920288085937500e+02,1.011947631835937500e+03,1.312842529296875000e+03,1.976791503906250000e+03,2.915979919433593750e+02,1.006986022949218750e+03,1.136831420898437500e+03,2.314443664550781250e+02,1.828825561523437500e+03,1.410728271484375000e+03,2.457392120361328125e+02,4.183039245605468750e+02,5.346071777343750000e+02,2.423802795410156250e+02,8.076217041015625000e+02,6.823942260742187500e+02,1.595681884765625000e+03,5.462736206054687500e+02,8.799038696289062500e+02,4.977698669433593750e+02
6.405118408203125000e+02,6.480772705078125000e+02,3.679130859375000000e+03,2.309304687500000000e+03,4.562309082031250000e+03,8.067758789062500000e+02,1.116046142578125000e+03,1.382954956054687500e+03,1.402865356445312500e+03,9.730850830078125000e+02,1.661800659179687500e+03,9.182335205078125000e+02,1.334063964843750000e+03,1.513761230468750000e+03,4.145112304687500000e+02,2.407003173828125000e+03,9.101876220703125000e+02,9.025480957031250000e+02,2.651246337890625000e+03,4.564400024414062500e+02,6.606594848632812500e+02,7.938449096679687500e+02,6.784433593750000000e+02,3.402485961914062500e+02,2.351618896484375000e+03,3.091597167968750000e+03,1.757434082031250000e+03,5.187137695312500000e+03,7.480064086914062500e+02,1.429490112304687500e+03,7.434157714843750000e+02,2.288957763671875000e+03,7.069475708007812500e+02,5.028055725097656250e+02,1.774400268554687500e+03,5.994644165039062500e+02,6.438178710937500000e+02,7.962534790039062500e+02,9.458546752929687500e+02,5.865521240234375000e+02,6.971848144531250000e+02,1.853015625000000000e+03,2.086560791015625000e+03,8.211323852539062500e+02,1.649483398437500000e+03,1.644584350585937500e+03,1.976791503906250000e+03,3.880806152343750000e+03,5.799757080078125000e+02,1.770815551757812500e+03,1.685677612304687500e+03,9.744716186523437500e+02,5.227011718750000000e+03,2.535924316406250000e+03,5.853176269531250000e+02,9.284824218750000000e+02,1.199041259765625000e+03,4.355666503906250000e+02,1.656590576171875000e+03,1.383947509765625000e+03,2.924798095703125000e+03,9.506482543945312500e+02,1.071904785156250000e+03,9.505026855468750000e+02
5.576025390625000000e+02,3.413644104003906250e+02,9.874890747070312500e+02,5.152653808593750000e+02,9.579590454101562500e+02,6.688096313476562500e+02,2.462604980468750000e+02,3.252035217285156250e+02,3.911683349609375000e+02,2.746380920410156250e+02,4.117224426269531250e+02,2.987550659179687500e+02,5.556643676757812500e+02,5.980890502929687500e+02,1.506851959228515625e+02,5.014909057617187500e+02,4.941849365234375000e+02,4.981553649902343750e+02,1.123349975585937500e+03,3.244574584960937500e+02,5.180089111328125000e+02,3.774956970214843750e+02,3.286511840820312500e+02,1.058102569580078125e+02,6.270736694335937500e+02,3.448491210937500000e+02,4.480505371093750000e+02,1.367189453125000000e+03,3.526165771484375000e+02,4.776390075683593750e+02,4.873771362304687500e+02,2.995627746582031250e+02,4.303410644531250000e+02,3.780899047851562500e+02,3.734257507324218750e+02,4.918278808593750000e+02,1.710066070556640625e+02,5.448073730468750000e+02,2.645435485839843750e+02,3.091413574218750000e+02,4.664465332031250000e+02,2.999070129394531250e+02,5.992723388671875000e+02,3.255372314453125000e+02,4.212524108886718750e+02,6.045877075195312500e+02,2.915979919433593750e+02,5.799757080078125000e+02,5.352186889648437500e+02,4.013713684082031250e+02,4.263034973144531250e+02,2.987825622558593750e+02,1.407278198242187500e+03,5.132383422851562500e+02,1.378521423339843750e+02,5.114116821289062500e+02,5.030250854492187500e+02,2.675763549804687500e+02,6.336555786132812500e+02,3.093646545410156250e+02,6.594223632812500000e+02,5.290212402343750000e+02,3.617012023925781250e+02,4.024331665039062500e+02
1.010861938476562500e+03,9.743871459960937500e+02,2.732289428710937500e+02,9.244811523437500000e+03,2.658864501953125000e+03,1.167064331054687500e+03,1.652532836914062500e+03,4.502048828125000000e+03,5.350104370117187500e+02,5.305864868164062500e+02,1.556259277343750000e+03,8.327271118164062500e+02,9.650582275390625000e+02,1.154758544921875000e+03,6.715900878906250000e+02,9.206883789062500000e+03,3.512157592773437500e+02,1.400957397460937500e+03,2.357318359375000000e+03,8.154432983398437500e+02,1.240114624023437500e+03,6.882958984375000000e+02,4.105228576660156250e+02,1.189523803710937500e+03,5.994862304687500000e+03,2.465884277343750000e+03,1.518923217773437500e+03,2.870860351562500000e+03,1.912586914062500000e+03,1.033282958984375000e+03,8.413613891601562500e+02,2.904198730468750000e+03,8.995675659179687500e+02,9.613035888671875000e+02,1.459970458984375000e+03,6.461248779296875000e+02,7.217141113281250000e+02,1.499704467773437500e+03,7.145546264648437500e+02,5.356506347656250000e+02,1.014556396484375000e+03,8.178418579101562500e+02,1.230497802734375000e+03,1.204026000976562500e+03,8.920902099609375000e+02,3.594939697265625000e+03,1.006986022949218750e+03,1.770815551757812500e+03,4.013713684082031250e+02,8.261234375000000000e+03,1.494837402343750000e+03,6.620913085937500000e+02,1.244509399414062500e+03,1.689880371093750000e+03,1.566321899414062500e+03,1.183918457031250000e+03,1.369976318359375000e+03,1.043484985351562500e+03,8.732407836914062500e+02,1.429559570312500000e+03,1.262015917968750000e+04,1.491432250976562500e+03,1.081579345703125000e+03,7.752479248046875000e+02
3.106112365722656250e+02,1.926580657958984375e+02,9.986900634765625000e+02,1.691067626953125000e+03,2.063707031250000000e+03,3.923183898925781250e+02,1.169978027343750000e+03,8.224240722656250000e+02,1.274640502929687500e+03,5.037337036132812500e+02,1.799193359375000000e+03,4.537631835937500000e+02,2.944747009277343750e+02,1.022407531738281250e+03,2.104915618896484375e+02,1.743123779296875000e+03,4.084608154296875000e+02,1.217897949218750000e+03,1.645841186523437500e+03,4.079100952148437500e+02,1.915407371520996094e+01,3.567801208496093750e+02,5.628408203125000000e+02,3.644132995605468750e+02,1.153321289062500000e+03,1.110841430664062500e+03,1.172780273437500000e+03,1.906749389648437500e+03,8.521694946289062500e+02,9.440975341796875000e+02,1.315995788574218750e+02,8.424213867187500000e+02,8.162472534179687500e+02,3.679060668945312500e+02,1.060080078125000000e+03,3.259061279296875000e+02,5.187494506835937500e+02,5.819428100585937500e+02,3.213096923828125000e+02,2.387941436767578125e+02,6.813881225585937500e+02,7.603796997070312500e+02,7.549880981445312500e+02,1.290221557617187500e+03,6.905525512695312500e+02,1.137443847656250000e+03,1.136831420898437500e+03,1.685677612304687500e+03,4.263034973144531250e+02,1.494837402343750000e+03,2.447740234375000000e+03,2.350152282714843750e+02,2.390880859375000000e+03,1.649878906250000000e+03,1.767130279541015625e+02,6.912739257812500000e+02,4.620838623046875000e+02,6.006356811523437500e+02,6.433167724609375000e+02,5.511873168945312500e+02,2.258042724609375000e+03,7.139219360351562500e+02,1.410442626953125000e+03,7.312012329101562500e+02
4.958434143066406250e+02,1.376364868164062500e+03,5.845308593750000000e+03,8.825511474609375000e+02,4.307428222656250000e+03,9.893401489257812500e+02,1.897248687744140625e+02,7.325515747070312500e+02,1.264504928588867188e+02,1.252250732421875000e+03,2.782751159667968750e+02,5.309963989257812500e+02,1.201157470703125000e+03,8.307661743164062500e+02,5.626176757812500000e+02,8.629407348632812500e+02,2.867966003417968750e+02,6.540787963867187500e+02,3.017943847656250000e+03,2.031303863525390625e+02,4.961844787597656250e+02,4.714696044921875000e+02,1.292273101806640625e+02,2.282446289062500000e+02,3.559566406250000000e+03,1.373467102050781250e+02,3.075773315429687500e+02,7.481314453125000000e+03,4.052553710937500000e+02,2.211300659179687500e+02,3.226074218750000000e+02,4.501178894042968750e+02,1.970214996337890625e+02,4.054791870117187500e+02,9.473646240234375000e+02,2.341202392578125000e+02,1.452851104736328125e+02,7.360155639648437500e+02,1.704937133789062500e+03,1.233405883789062500e+03,3.376991271972656250e+02,5.536599121093750000e+02,3.595143066406250000e+03,3.111166381835937500e+02,3.929516601562500000e+02,1.267243164062500000e+03,2.314443664550781250e+02,9.744716186523437500e+02,2.987825622558593750e+02,6.620913085937500000e+02,2.350152282714843750e+02,2.019344848632812500e+03,8.104010742187500000e+03,3.858402404785156250e+02,1.151162475585937500e+03,2.410815887451171875e+02,6.409548950195312500e+02,3.346306152343750000e+02,4.038876647949218750e+02,4.629308166503906250e+02,1.102010864257812500e+03,9.345234375000000000e+02,2.069332885742187500e+02,3.020397338867187500e+02
2.220409667968750000e+03,5.810559082031250000e+03,2.776359375000000000e+04,1.126135131835937500e+03,2.099660742187500000e+04,3.868823730468750000e+03,1.667100097656250000e+03,3.664783203125000000e+03,1.465395996093750000e+03,5.753629394531250000e+03,2.636569091796875000e+03,3.068435302734375000e+03,4.981651367187500000e+03,3.521738037109375000e+03,1.007135009765625000e+03,1.421315307617187500e+03,1.548519775390625000e+03,2.688704345703125000e+03,1.428784082031250000e+04,1.258871582031250000e+03,2.212312500000000000e+03,1.993175292968750000e+03,1.036944335937500000e+03,1.338585083007812500e+03,1.646430664062500000e+04,2.264878906250000000e+03,2.710738037109375000e+03,3.590150000000000000e+04,2.366930908203125000e+03,2.072747314453125000e+03,1.618383666992187500e+03,3.288467773437500000e+03,1.900568847656250000e+03,2.010274291992187500e+03,4.444543945312500000e+03,1.123163696289062500e+03,1.296538208007812500e+03,3.018749023437500000e+03,6.713257324218750000e+03,4.975450683593750000e+03,2.419489257812500000e+03,2.543729736328125000e+03,1.546179882812500000e+04,2.022681762695312500e+03,1.890179931640625000e+03,7.065051757812500000e+03,1.828825561523437500e+03,5.227011718750000000e+03,1.407278198242187500e+03,1.244509399414062500e+03,2.390880859375000000e+03,8.104010742187500000e+03,3.833226953125000000e+04,3.009147216796875000e+03,5.192345703125000000e+03,2.208889404296875000e+03,2.900144775390625000e+03,1.410320556640625000e+03,2.091636474609375000e+03,2.559330810546875000e+03,8.169362182617187500e+02,5.860627929687500000e+03,1.903883666992187500e+03,1.825909423828125000e+03
5.844776000976562500e+02,2.848675231933593750e+02,1.573302001953125000e+03,2.050285400390625000e+03,2.555748779296875000e+03,4.126551818847656250e+02,1.301989624023437500e+03,1.140247558593750000e+03,1.329531982421875000e+03,1.288152954101562500e+03,1.102848754882812500e+03,7.710285644531250000e+02,1.257445800781250000e+03,6.226603393554687500e+02,5.662905883789062500e+02,2.143840332031250000e+03,1.155707275390625000e+03,1.954178314208984375e+02,2.507080566406250000e+03,5.198679809570312500e+02,8.649174194335937500e+02,1.033306030273437500e+03,7.877680053710937500e+02,4.720397644042968750e+02,1.683187255859375000e+03,1.599931396484375000e+03,2.802055175781250000e+03,2.625206787109375000e+03,4.208784790039062500e+02,7.940565795898437500e+02,6.625368652343750000e+02,9.733239135742187500e+02,8.957975463867187500e+02,8.481008911132812500e+02,5.507017211914062500e+02,5.575827636718750000e+02,7.509652099609375000e+02,1.663602447509765625e+02,8.545347290039062500e+02,4.298971252441406250e+02,3.419241638183593750e+02,9.301427001953125000e+02,1.228734985351562500e+03,5.264375000000000000e+02,1.211868530273437500e+03,1.432639282226562500e+03,1.410728271484375000e+03,2.535924316406250000e+03,5.132383422851562500e+02,1.689880371093750000e+03,1.649878906250000000e+03,3.858402404785156250e+02,3.009147216796875000e+03,3.371494384765625000e+03,2.709358520507812500e+02,1.516957885742187500e+03,1.933414306640625000e+03,2.647925109863281250e+02,1.517740478515625000e+03,1.244503784179687500e+03,2.777532226562500000e+03,8.503759765625000000e+02,9.722039794921875000e+02,1.084803344726562500e+03
1.593095245361328125e+02,7.859633178710937500e+02,3.798982910156250000e+03,1.664747802734375000e+03,2.732369628906250000e+03,4.904039916992187500e+02,2.818683471679687500e+02,8.122009887695312500e+02,1.454028224945068359e+01,7.684217529296875000e+02,2.219740295410156250e+02,9.452401733398437500e+02,6.294551391601562500e+02,3.731245727539062500e+02,3.231973266601562500e+02,1.670493164062500000e+03,3.041071319580078125e+01,1.915456237792968750e+02,4.140843261718750000e+03,1.092314147949218750e+02,1.530458679199218750e+02,2.302765350341796875e+02,1.192412567138671875e+01,5.774527587890625000e+02,2.217981201171875000e+03,7.479177856445312500e+02,2.326746978759765625e+02,4.792972656250000000e+03,3.518702087402343750e+02,1.239704284667968750e+02,9.474938201904296875e+01,1.194892822265625000e+03,1.425648651123046875e+02,1.841992950439453125e+02,5.475758056640625000e+02,7.805711364746093750e+01,8.399190521240234375e+01,3.060473022460937500e+02,9.400268554687500000e+02,8.273397827148437500e+02,1.504181213378906250e+02,2.554804534912109375e+02,2.102487304687500000e+03,1.628439941406250000e+02,1.389131011962890625e+02,2.912901123046875000e+03,2.457392120361328125e+02,5.853176269531250000e+02,1.378521423339843750e+02,1.566321899414062500e+03,1.767130279541015625e+02,1.151162475585937500e+03,5.192345703125000000e+03,2.709358520507812500e+02,1.120628173828125000e+03,1.523718261718750000e+02,3.152249145507812500e+02,1.307063598632812500e+02,1.444169921875000000e+02,2.650281982421875000e+02,2.282012695312500000e+03,1.901450683593750000e+03,1.305312042236328125e+02,1.007788162231445312e+02
8.527427368164062500e+02,6.107427978515625000e+02,1.013022644042968750e+03,1.509374633789062500e+03,1.611254638671875000e+03,4.273279418945312500e+02,8.543960571289062500e+02,8.204969482421875000e+02,7.474536132812500000e+02,6.267664794921875000e+02,7.363757324218750000e+02,3.240985717773437500e+02,4.935241394042968750e+02,1.475641326904296875e+02,3.485121459960937500e+02,1.520765747070312500e+03,9.837257080078125000e+02,2.513158416748046875e+02,1.803288452148437500e+03,1.010964172363281250e+03,9.837718505859375000e+02,5.192819824218750000e+02,7.070066528320312500e+02,3.119987487792968750e+02,1.100567260742187500e+03,8.670278320312500000e+02,1.694088989257812500e+03,2.026895019531250000e+03,9.928236083984375000e+02,7.254215087890625000e+02,9.322814941406250000e+02,3.423883666992187500e+02,1.213989501953125000e+03,1.474423950195312500e+03,4.869858093261718750e+02,6.895602416992187500e+02,8.241292724609375000e+02,5.152582397460937500e+02,4.744063720703125000e+02,5.644324951171875000e+02,1.168414916992187500e+03,2.705952148437500000e+02,1.019035339355468750e+03,2.801230163574218750e+02,2.701181335449218750e+02,1.131833251953125000e+03,4.183039245605468750e+02,9.284824218750000000e+02,5.114116821289062500e+02,1.183918457031250000e+03,6.912739257812500000e+02,2.410815887451171875e+02,2.208889404296875000e+03,1.516957885742187500e+03,1.523718261718750000e+02,2.236900878906250000e+03,1.402563110351562500e+03,2.218518218994140625e+02,4.292093811035156250e+02,8.490002441406250000e+02,1.949755981445312500e+03,8.173327026367187500e+02,6.853441162109375000e+02,7.117193603515625000e+02
1.198887695312500000e+03,6.685014648437500000e+02,2.007225463867187500e+03,1.815012451171875000e+03,1.569777099609375000e+03,7.766002807617187500e+02,5.313414916992187500e+02,1.053134521484375000e+03,6.293187255859375000e+02,1.025380493164062500e+03,2.514592437744140625e+02,6.308571777343750000e+02,1.201645996093750000e+03,2.606997985839843750e+02,4.996033325195312500e+02,1.802892578125000000e+03,1.249906005859375000e+03,1.697823028564453125e+02,2.310914306640625000e+03,4.351023864746093750e+02,1.682407958984375000e+03,8.445637207031250000e+02,6.512200927734375000e+02,3.068324279785156250e+02,1.463378784179687500e+03,6.782371215820312500e+02,2.021523925781250000e+03,2.748805664062500000e+03,3.797404785156250000e+02,3.729663696289062500e+02,9.304163208007812500e+02,3.770392456054687500e+02,7.684666137695312500e+02,1.152384765625000000e+03,2.358520507812500000e+02,5.600675659179687500e+02,6.207868041992187500e+02,5.361027221679687500e+02,9.316952514648437500e+02,6.392548217773437500e+02,5.899418945312500000e+02,3.413481140136718750e+02,1.435196166992187500e+03,1.489818420410156250e+02,5.874400024414062500e+02,1.274846069335937500e+03,5.346071777343750000e+02,1.199041259765625000e+03,5.030250854492187500e+02,1.369976318359375000e+03,4.620838623046875000e+02,6.409548950195312500e+02,2.900144775390625000e+03,1.933414306640625000e+03,3.152249145507812500e+02,1.402563110351562500e+03,2.149347167968750000e+03,3.360751037597656250e+02,1.103116088867187500e+03,1.001148437500000000e+03,2.341393554687500000e+03,9.530650634765625000e+02,4.237452392578125000e+02,9.033830566406250000e+02
6.618958740234375000e+02,4.555391540527343750e+02,8.365822753906250000e+02,1.336412597656250000e+03,1.259017333984375000e+03,8.182179565429687500e+02,1.688026123046875000e+02,6.879744262695312500e+02,3.715927124023437500e+02,3.307808227539062500e+02,7.784909667968750000e+02,3.024765625000000000e+02,3.746282348632812500e+02,6.925747070312500000e+02,1.256525878906250000e+02,1.239624267578125000e+03,4.121795043945312500e+02,9.834448242187500000e+02,1.229084716796875000e+03,2.507765960693359375e+02,6.070461425781250000e+02,2.001749420166015625e+02,3.111491699218750000e+02,1.181717681884765625e+02,8.949541015625000000e+02,4.124528503417968750e+02,3.678728637695312500e+02,1.184269042968750000e+03,4.527071533203125000e+02,4.500965270996093750e+02,3.603013916015625000e+02,3.676493835449218750e+02,2.409779205322265625e+02,3.014132690429687500e+02,6.036929931640625000e+02,2.735339965820312500e+02,2.201861419677734375e+02,9.792863159179687500e+02,2.171080780029296875e+02,3.278923339843750000e+02,6.392662963867187500e+02,4.636746520996093750e+02,5.458807373046875000e+02,6.923619384765625000e+02,3.414761657714843750e+02,6.781984252929687500e+02,2.423802795410156250e+02,4.355666503906250000e+02,2.675763549804687500e+02,1.043484985351562500e+03,6.006356811523437500e+02,3.346306152343750000e+02,1.410320556640625000e+03,2.647925109863281250e+02,1.307063598632812500e+02,2.218518218994140625e+02,3.360751037597656250e+02,9.635440673828125000e+02,3.646477661132812500e+02,4.121831512451171875e+01,1.612521118164062500e+03,6.845378417968750000e+02,4.312600097656250000e+02,3.405756530761718750e+02
8.687155761718750000e+02,3.063327636718750000e+02,1.130028198242187500e+03,1.097876953125000000e+03,1.738970458984375000e+03,1.162626708984375000e+03,2.474872283935546875e+02,6.195455932617187500e+02,7.704614868164062500e+02,7.632975463867187500e+02,3.966001892089843750e+02,7.804212646484375000e+02,1.691926025390625000e+03,1.379105590820312500e+03,3.915820617675781250e+02,1.112424560546875000e+03,9.848208007812500000e+02,6.494046630859375000e+02,1.985735839843750000e+03,3.082546691894531250e+02,8.226708984375000000e+02,9.649995727539062500e+02,4.713724365234375000e+02,1.613664703369140625e+02,9.280345458984375000e+02,7.154024047851562500e+02,1.007636352539062500e+03,1.893306152343750000e+03,6.903288269042968750e+01,4.323717651367187500e+02,6.008048706054687500e+02,6.367836914062500000e+02,9.000437164306640625e+01,2.420664215087890625e+02,3.283471069335937500e+02,7.450899047851562500e+02,2.948636779785156250e+02,3.972826232910156250e+02,6.695659179687500000e+02,3.942382507324218750e+02,8.223529052734375000e+01,1.184981567382812500e+03,8.095842895507812500e+02,3.290774230957031250e+02,1.506648925781250000e+03,1.120694091796875000e+03,8.076217041015625000e+02,1.656590576171875000e+03,6.336555786132812500e+02,8.732407836914062500e+02,6.433167724609375000e+02,4.038876647949218750e+02,2.091636474609375000e+03,1.517740478515625000e+03,1.444169921875000000e+02,4.292093811035156250e+02,1.103116088867187500e+03,3.646477661132812500e+02,2.079862304687500000e+03,6.984883422851562500e+02,1.479733520507812500e+03,7.453411254882812500e+02,5.272061157226562500e+02,6.349380493164062500e+02
5.835473022460937500e+02,3.556304016113281250e+02,1.794602539062500000e+03,1.746929077148437500e+03,1.712290161132812500e+03,4.717500000000000000e+02,5.090733947753906250e+02,9.679486083984375000e+02,6.446032104492187500e+02,4.327398681640625000e+02,4.725564575195312500e+02,4.285210876464843750e+02,6.392882080078125000e+02,4.934183959960937500e+02,2.693327331542968750e+02,1.801485229492187500e+03,6.867772216796875000e+02,5.595278320312500000e+02,1.664819824218750000e+03,3.535157470703125000e+02,8.547451782226562500e+02,3.630125122070312500e+02,4.182521667480468750e+02,1.965514831542968750e+02,1.399074951171875000e+03,1.133339843750000000e+03,9.752523803710937500e+02,2.501085449218750000e+03,4.151761169433593750e+02,5.267597656250000000e+02,5.454317016601562500e+02,7.895989990234375000e+02,4.967904357910156250e+02,5.044738159179687500e+02,7.793602905273437500e+02,3.576828308105468750e+02,4.843498840332031250e+02,5.445103759765625000e+02,4.894635009765625000e+02,3.599006347656250000e+02,4.684056091308593750e+02,6.194696655273437500e+02,1.073631225585937500e+03,2.691661987304687500e+02,5.125181884765625000e+02,9.541760253906250000e+02,6.823942260742187500e+02,1.383947509765625000e+03,3.093646545410156250e+02,1.429559570312500000e+03,5.511873168945312500e+02,4.629308166503906250e+02,2.559330810546875000e+03,1.244503784179687500e+03,2.650281982421875000e+02,8.490002441406250000e+02,1.001148437500000000e+03,4.121831512451171875e+01,6.984883422851562500e+02,1.252434692382812500e+03,2.320665527343750000e+03,6.711950073242187500e+02,4.870145568847656250e+02,5.420432128906250000e+02
1.657031860351562500e+03,1.633015502929687500e+03,2.361255493164062500e+02,1.512361132812500000e+04,4.689759277343750000e+03,1.843107299804687500e+03,2.605430908203125000e+03,7.726434082031250000e+03,8.189748535156250000e+02,9.385144653320312500e+02,2.349244384765625000e+03,7.736115112304687500e+02,1.634610473632812500e+03,1.775946166992187500e+03,9.809356689453125000e+02,1.509364941406250000e+04,5.941583862304687500e+02,2.047225097656250000e+03,1.446812133789062500e+03,1.306760742187500000e+03,2.078002685546875000e+03,1.164151367187500000e+03,6.849647827148437500e+02,1.614505126953125000e+03,1.044095703125000000e+04,3.717006835937500000e+03,2.522765380859375000e+03,5.640804687500000000e+03,2.934925781250000000e+03,1.609566772460937500e+03,1.413665649414062500e+03,3.968510009765625000e+03,1.414745239257812500e+03,1.591815795898437500e+03,2.158861328125000000e+03,1.066417846679687500e+03,1.161410888671875000e+03,2.284216064453125000e+03,1.233352172851562500e+03,5.329897460937500000e+02,1.537618041992187500e+03,1.292281127929687500e+03,2.220122314453125000e+03,1.788967895507812500e+03,1.456455444335937500e+03,4.479323242187500000e+03,1.595681884765625000e+03,2.924798095703125000e+03,6.594223632812500000e+02,1.262015917968750000e+04,2.258042724609375000e+03,1.102010864257812500e+03,8.169362182617187500e+02,2.777532226562500000e+03,2.282012695312500000e+03,1.949755981445312500e+03,2.341393554687500000e+03,1.612521118164062500e+03,1.479733520507812500e+03,2.320665527343750000e+03,2.008603125000000000e+04,1.153076782226562500e+03,1.661112548828125000e+03,1.260330688476562500e+03
1.136626953125000000e+03,9.243640136718750000e+02,1.937318725585937500e+03,5.514265136718750000e+02,1.934092773437500000e+03,1.616096923828125000e+03,4.971311340332031250e+02,1.252610778808593750e+02,4.585472412109375000e+02,7.874276733398437500e+02,9.679388427734375000e+02,2.016561401367187500e+03,1.138093750000000000e+03,1.080962646484375000e+03,6.976596679687500000e+02,4.888471679687500000e+02,6.340064697265625000e+02,1.285253540039062500e+03,8.976769531250000000e+03,5.059759216308593750e+02,1.077767700195312500e+03,5.692690429687500000e+02,3.657176208496093750e+02,1.099677856445312500e+03,3.221464538574218750e+02,9.846616821289062500e+02,8.869372558593750000e+02,1.150634521484375000e+03,1.125514038085937500e+03,6.820432739257812500e+02,6.982387695312500000e+02,2.510781005859375000e+03,7.095355834960937500e+02,8.719295654296875000e+02,1.511933837890625000e+03,4.721105346679687500e+02,4.721539916992187500e+02,1.641611938476562500e+03,8.188386230468750000e+02,1.857728515625000000e+03,1.217422851562500000e+03,7.139975585937500000e+02,1.257388183593750000e+03,8.789521484375000000e+02,5.993300170898437500e+02,5.996609863281250000e+03,5.462736206054687500e+02,9.506482543945312500e+02,5.290212402343750000e+02,1.491432250976562500e+03,7.139219360351562500e+02,9.345234375000000000e+02,5.860627929687500000e+03,8.503759765625000000e+02,1.901450683593750000e+03,8.173327026367187500e+02,9.530650634765625000e+02,6.845378417968750000e+02,7.453411254882812500e+02,6.711950073242187500e+02,1.153076782226562500e+03,4.223348632812500000e+03,5.794626464843750000e+02,6.928157958984375000e+02
4.268182983398437500e+02,1.939227447509765625e+02,8.373595581054687500e+02,1.251722656250000000e+03,1.785825317382812500e+03,3.164415893554687500e+02,7.687420654296875000e+02,6.292000732421875000e+02,1.088955566406250000e+03,3.412069396972656250e+02,9.791080932617187500e+02,4.072171325683593750e+02,2.764509277343750000e+02,9.372779541015625000e+02,1.464611816406250000e+02,1.308109130859375000e+03,3.243622741699218750e+02,9.921077270507812500e+02,1.350032958984375000e+03,4.186096801757812500e+02,1.907740936279296875e+02,1.484040069580078125e+02,4.808801269531250000e+02,2.571237792968750000e+02,8.688783569335937500e+02,9.975590209960937500e+02,8.402171630859375000e+02,1.696442382812500000e+03,9.339981079101562500e+02,1.549920288085937500e+03,2.176582908630371094e+01,6.281530151367187500e+02,9.725909423828125000e+02,3.225523376464843750e+02,6.687939453125000000e+02,1.219549407958984375e+02,5.325341796875000000e+02,6.001536865234375000e+02,2.823165893554687500e+02,2.138395233154296875e+02,6.135706176757812500e+02,9.761589355468750000e+02,5.980352172851562500e+02,9.082995605468750000e+02,5.453048706054687500e+02,9.428395385742187500e+02,8.799038696289062500e+02,1.071904785156250000e+03,3.617012023925781250e+02,1.081579345703125000e+03,1.410442626953125000e+03,2.069332885742187500e+02,1.903883666992187500e+03,9.722039794921875000e+02,1.305312042236328125e+02,6.853441162109375000e+02,4.237452392578125000e+02,4.312600097656250000e+02,5.272061157226562500e+02,4.870145568847656250e+02,1.661112548828125000e+03,5.794626464843750000e+02,1.748281250000000000e+03,4.751020812988281250e+02
8.950920410156250000e+02,4.319280090332031250e+02,8.152180175781250000e+02,9.614240722656250000e+02,1.374256225585937500e+03,7.938106689453125000e+02,4.659354858398437500e+02,5.443638916015625000e+02,5.478435668945312500e+02,4.554280090332031250e+02,6.873854370117187500e+02,4.472650756835937500e+02,6.894695434570312500e+02,6.318062133789062500e+02,2.361498107910156250e+02,9.602485351562500000e+02,7.842320556640625000e+02,6.937066040039062500e+02,1.608664184570312500e+03,3.839622497558593750e+02,1.090684814453125000e+03,3.787640075683593750e+02,4.978327331542968750e+02,1.798126068115234375e+02,7.110776977539062500e+02,5.459774169921875000e+02,8.591316528320312500e+02,1.472764770507812500e+03,4.965740356445312500e+02,5.155070190429687500e+02,6.366939697265625000e+02,4.406515502929687500e+02,4.547149963378906250e+02,5.734038085937500000e+02,4.921615905761718750e+02,4.133280944824218750e+02,3.101906433105468750e+02,1.081324096679687500e+03,4.059182434082031250e+02,4.175185546875000000e+02,6.234254760742187500e+02,5.357234497070312500e+02,7.825038452148437500e+02,5.745852661132812500e+02,6.143108520507812500e+02,9.059718627929687500e+02,4.977698669433593750e+02,9.505026855468750000e+02,4.024331665039062500e+02,7.752479248046875000e+02,7.312012329101562500e+02,3.020397338867187500e+02,1.825909423828125000e+03,1.084803344726562500e+03,1.007788162231445312e+02,7.117193603515625000e+02,9.033830566406250000e+02,3.405756530761718750e+02,6.349380493164062500e+02,5.420432128906250000e+02,1.260330688476562500e+03,6.928157958984375000e+02,4.751020812988281250e+02,1.117233764648437500e+03
